id,like_movie,movie_id,user_id
21626,1,2442560,137231
21627,1,2560140,137231
21628,1,2442560,112434
21629,1,2560140,83470
21630,1,2560140,140411
21631,1,2442560,139433
21632,1,2442560,139894
21633,1,2560140,137997
21634,1,2442560,137997
21608,,182576,140573
21635,1,2278871,140609
21636,1,2560140,77270
21637,1,2442560,140446
21638,1,2560140,140446
21639,1,2560140,74229
21640,1,2560140,139712
21641,,10886166,86260
21642,1,2560140,139737
21643,1,2560140,140250
21644,1,2442560,137269
21645,1,3262252,15024
21646,1,2442560,128459
21647,1,993846,140613
21648,1,2560140,140464
21649,1,2560140,137002
21650,1,475784,113160
21651,1,2560140,139068
21652,1,97814,113160
21653,1,299478,113160
21654,1,3398268,113160
21655,1,7431994,139966
21656,1,2229499,108697
21657,1,2442560,140447
21658,1,120338,91601
21659,1,2442560,140469
21660,1,7097896,90878
21661,1,6320628,90878
21662,1,3480822,90878
21663,1,9376612,90878
21664,1,10872600,90878
21665,1,5420376,139784
21666,1,353969,69128
21667,1,2442560,72062
21668,1,10872600,88303
21669,1,2397535,69128
21670,1,298203,88925
21671,1,2560140,140473
21672,1,6468322,61077
21673,1,10886166,61077
21674,1,7097896,61077
21675,1,898266,139027
21676,1,10872600,61077
21677,1,2442560,137565
21678,,1305826,35886
21679,1,8910922,35886
21680,1,10872600,133606
21681,1,8772296,131047
21682,1,6660498,136964
21683,,144084,85704
21684,1,3846674,140491
21685,1,2180339,140492
21686,1,2560140,29245
21687,1,182576,85704
21688,,6628394,69128
21689,1,91019,68651
21690,1,453451,140498
21691,1,13069986,87510
21692,1,108778,87510
21693,1,2560140,102721
21694,,10886166,89887
21695,1,2560140,140480
21696,1,2442560,140328
21697,1,4834206,140650
21698,1,2560140,140421
21699,1,6751668,104558
21700,1,1132626,112520
21701,1,1233227,112520
21702,,112744,123894
21703,1,2180339,138008
21704,1,2560140,140454
21705,1,410975,47669
21706,1,405159,140517
21707,1,2442560,139770
21708,1,10872600,139094
21709,1,1520211,139094
21710,1,898266,114404
21711,1,2442560,89167
21712,1,2560140,140526
21713,1,11212276,125334
21714,1,253474,134481
21715,1,6517102,75412
21716,1,773262,140686
21550,,3890160,126455
21717,1,10872600,117336
21718,1,2442560,137440
21719,1,2560140,138782
21720,1,2560140,140549
21721,1,1853728,119198
21722,,4710316,119198
21723,1,2911666,140517
21724,1,8946378,96175
21725,1,2560140,140499
21726,1,264464,92935
21727,1,2560140,103388
21728,1,6468322,140559
21729,1,2662656,106926
21730,1,14039582,139726
21731,1,211915,35473
21732,1,4706888,112520
21733,1,9561862,4658
21734,1,14500082,129559
21735,1,2463208,140558
21736,1,125439,134207
21737,1,252076,134207
21738,,10682186,100496
21739,1,7908756,137997
21740,1,7949218,77255
21741,1,3399484,77255
21742,1,7820906,140580
21743,1,2229499,111735
21744,1,8332922,98361
21745,,1087461,135503
21746,,1877830,22082
21747,,13387604,140531
21748,,144084,140531
21749,,14039582,60623
21750,,7131622,110031
21751,1,13400006,103404
21752,1,1190634,97641
21753,1,2431438,88303
21754,1,1426378,122722
21755,,2442560,140243
21756,1,6468322,140572
21757,1,2560140,138456
21758,1,6470478,139023
21759,1,4574334,111081
21760,1,299478,4208
21761,1,11126994,112446
21762,1,2560140,139155
21763,1,2632424,120387
21764,1,10872600,124123
21765,,2442560,89700
21767,,3399484,67845
21768,1,6470478,140638
21769,1,7016936,139945
21770,1,1219289,134793
21771,1,1641384,61030
21772,1,10293406,139726
21773,,10699086,140764
21774,,471331,140148
21775,,5168832,140148
21776,1,9070824,139671
21777,1,7518786,140651
21778,1,5814060,43454
21779,1,11192306,140653
21780,1,2395427,140517
21781,1,50658,88681
21782,1,1185836,71036
21783,1,202470,131277
21784,1,2076822,140643
21785,1,4052886,139633
21786,1,1228705,63942
21787,1,1300854,63942
21788,1,1477076,112520
21789,1,1212428,73444
21790,1,8772296,137333
21791,1,1877830,107542
21792,1,4862478,67313
21793,1,12851512,59660
21794,1,2442560,101667
21795,1,2382320,104558
21796,1,2582846,131341
21797,1,9648672,131277
21798,1,5555260,1783
21799,1,4126476,127772
21800,1,109830,80033
21801,1,8946378,108681
21802,1,2713180,108681
21803,1,1950186,108681
21804,1,10698680,131277
21805,1,2820466,138826
21806,1,1700841,127081
21807,1,4406178,140679
21808,1,75029,42334
21809,1,10244600,139266
21810,1,7008872,123182
21811,1,1911553,1
21812,1,6468322,92110
21813,1,2180339,115828
21814,1,1000774,112520
21815,1,1414361,112520
21816,1,7634968,128163
21817,,2180339,137137
21818,1,10872600,56173
21819,1,1520211,139648
21820,1,2180339,131155
21821,1,477348,136964
21822,,10886166,77967
21823,1,8097030,54504
21824,1,460681,105671
21825,1,8106534,135596
21826,1,8097030,138734
21827,1,5137338,109735
21828,1,10872600,102229
21829,1,10366460,139726
21830,1,7016936,84014
21831,1,4139588,140031
21832,1,5491994,114404
21833,1,3605418,133760
21834,1,8772296,122861
21835,1,6772950,50472
21836,1,2741602,137108
21837,1,120915,137125
21838,1,8550054,140722
21839,1,2177771,140722
21840,1,1645170,140722
21841,1,1231583,140722
21842,1,1469304,140722
21843,1,10872600,137085
21844,1,11525644,98361
21845,1,86661,140722
21846,1,417299,140589
21847,,2101441,140722
21848,1,14507354,114867
21849,1,108778,140852
21850,1,9074574,94277
21851,1,2442560,138005
21852,,55928,93359
21853,1,4776998,93859
21854,1,101545,93400
21855,,2180339,140729
21856,,13161710,81943
21857,1,328107,121389
21858,1,453467,121389
21859,1,112740,121389
21860,1,421206,121389
21861,1,1032755,121389
21862,1,425210,121389
21863,1,10811166,140507
21864,1,4972582,13958
21865,,4635372,131277
21866,1,11873440,131277
21867,1,8907974,131277
21868,1,10733228,131277
21869,1,120737,138473
21870,1,7661390,140681
21871,,3348730,112520
21872,1,264464,134207
21873,1,5555260,68482
21874,,7518786,140706
21875,,11934846,140706
21876,1,9766332,140706
21877,1,9531772,140706
21878,1,5133998,137139
21879,,5304688,123803
21880,1,4052886,140739
21881,1,2442560,140124
21882,1,172493,140579
21883,,328538,140579
21884,1,99487,140579
21885,1,10872600,140031
21886,1,1700841,139711
21887,1,2442560,137600
21888,1,1160419,116358
21889,1,7222086,116358
21890,1,5320412,116358
21891,1,2404181,116358
21892,1,97937,116358
21893,1,2710394,116358
21894,1,3812366,116358
21895,1,4635282,116358
21896,1,14220870,116358
21897,1,7909970,116358
21898,1,276919,116358
21899,1,12313914,116358
21900,1,425118,116358
21901,1,14992922,116358
21902,1,9698442,116358
21903,1,469640,116358
21904,1,14641098,116358
21905,1,898367,116358
21906,1,120265,116358
21907,1,96894,116358
21908,1,1598778,116358
21909,1,102439,116358
21910,1,10517426,116358
21911,1,13651628,116358
21912,1,1255953,116358
21913,1,4621872,116358
21914,1,2194499,116358
21915,1,14331144,116358
21916,1,5687612,116358
21917,1,6660498,116358
21918,1,101272,116358
21919,1,106220,116358
21920,1,101640,116358
21921,1,9032400,136944
21922,1,230055,58065
21923,1,10919420,115485
21766,1,1790885,140757
21924,1,2180339,140746
21925,1,10886166,83838
21926,1,9223870,139945
21927,1,7909970,139945
21928,1,277371,139945
21929,1,8580274,139945
21930,,384537,112520
21931,1,144084,135677
21932,1,1659337,135677
21933,1,2312718,112520
21934,1,993846,135677
21935,1,468569,135677
21936,1,75148,135677
21937,1,9484998,139945
21938,,2180339,140919
21939,1,115963,139945
21940,1,8633478,139945
21941,1,102494,139945
21942,1,2442560,116357
21943,1,13624900,137942
21944,1,11057226,137171
21945,1,7846844,118169
21946,1,2442560,140675
21947,1,1305826,72351
21948,,993842,111716
21949,1,76009,77401
21950,1,4474344,83509
21951,1,11192306,137796
21952,1,5073620,140938
21953,1,1520211,139651
21954,1,254455,140613
21955,1,10886166,140613
21956,1,10986410,57243
21957,1,78748,83838
21958,1,8388508,140778
21959,1,2884206,122252
21960,1,6468322,105514
21961,1,9347730,112520
21962,1,6563576,101121
21963,1,2186933,140706
21964,,11116204,122390
21965,1,11286314,138270
21966,1,11612120,91176
21967,1,2380307,97894
21968,1,86250,110031
21969,1,1285016,123136
21970,1,5113044,137855
21971,1,450259,105121
21972,1,1185420,140706
21973,1,2250912,140031
21974,1,5562070,78542
21975,,1464335,140216
21976,1,10872600,140216
21977,1,1578873,68249
21978,1,74896,131229
21979,1,108778,129406
21980,1,11777738,139916
21981,1,2442560,140761
21982,1,2278871,65277
21983,,3774694,137257
21984,1,8960382,78560
21985,1,3846674,117172
21986,,2180339,108469
21987,1,119396,68651
21988,1,103772,131243
21989,1,8714904,53945
21990,1,2946582,115736
21991,1,1877830,115736
21992,1,11454718,115736
21993,1,4172146,115736
21994,1,13069986,127772
21995,1,448157,113160
21996,1,8291224,140706
21997,1,2180339,133638
21998,,1527186,98361
21999,1,145660,93359
22000,1,1821427,127081
22001,1,3322314,140174
22002,1,1637725,95240
22003,1,2637276,95240
22004,1,2934286,137231
22005,,2180339,140853
22006,,1833116,108469
22007,1,3647998,40530
22008,,1853739,139883
22009,1,2180339,138484
22010,1,1355642,84496
22011,1,5363918,133802
22012,1,14764736,139943
22013,1,9224288,116345
22014,,5311546,135167
22015,1,9130508,116345
22016,1,376541,116345
22017,1,947798,116345
22018,,466909,101681
22019,1,2442560,140271
22020,,2180339,138106
22021,1,10166622,139661
22022,1,4334266,140722
22023,1,206512,119818
22024,,2463208,141033
22025,1,16350094,137613
22026,1,3605418,102588
22027,1,11337908,111081
22028,,10166602,137015
22029,1,8097030,9897
22030,1,7016936,140611
22031,1,10473150,85822
22032,1,104014,121970
22033,,71464,121970
22034,,72933,121970
22035,,101316,121970
22036,1,9032400,121970
22037,1,4477536,29576
22038,1,2250912,140788
22039,1,1587310,87510
22040,1,11214590,135677
22041,1,14500082,140898
22042,1,1877830,125041
22043,1,8962124,90075
22044,,2180339,140867
22045,1,14764736,140867
22046,1,2180339,140831
22047,1,55184,127024
22048,1,2560140,139522
22049,1,13069986,140899
22050,1,5073620,65277
22051,1,2934286,123456
22052,1,13173456,136758
22053,1,10415576,137061
22054,1,1542344,109461
22055,1,68646,140210
22056,1,1837492,89427
22057,1,211915,89427
22058,1,2278871,141059
22059,1,68646,135677
22060,1,460649,123509
22061,1,1700841,119152
22062,1,6320628,140788
22063,1,3480822,140917
22064,1,4288182,116358
22065,,8772296,43551
22066,1,1527186,104715
22067,1,306685,41153
22068,1,1212450,1
22069,1,1270797,77673
22070,1,9848626,105907
22071,1,6467266,105907
22072,,14028890,139650
22073,1,1877830,65979
22074,1,2560140,139327
22075,1,11252248,126455
22076,1,8589210,126455
22077,1,758752,140722
22078,1,8740790,141079
22079,1,7203552,90075
22080,,101545,108126
22081,1,5516404,141086
22082,1,2463208,140768
22083,1,8688814,140948
22084,1,6622316,141086
22085,1,7431594,141089
22086,1,119239,140706
22087,,10886166,94910
22088,,10886166,87482
22089,1,14028890,140952
22090,1,172493,13958
22091,1,2322441,16800
22092,1,4465564,16800
22093,1,11126994,139646
22094,1,1199099,139646
22095,1,2463208,140851
22096,1,2560140,140855
22097,1,253474,83313
22098,1,12618926,74840
22099,,2180339,74940
22100,1,110413,140579
22101,1,2934286,121193
22102,1,2463208,139821
22103,1,61418,141118
22104,1,903747,116165
22105,1,7991608,138121
22106,1,5180504,141086
22107,1,4351548,141086
22108,1,2442560,141086
22109,1,8772296,18880
22110,1,8097030,115019
22111,1,11012066,126455
22112,1,2442560,126903
22113,1,1475582,65979
22114,1,2560140,29252
22115,1,6932874,83961
22116,1,3107288,137184
22117,1,68646,140989
22118,1,11318602,136964
22119,1,3387520,112520
22120,1,119345,112520
22121,1,11000902,140994
22122,1,5764414,81943
22123,1,773262,116165
22124,1,2180339,54336
22125,1,2674426,4658
22126,1,6468322,140100
22127,1,1645170,139431
22128,1,172156,140945
22129,1,10886166,127772
22130,1,7735502,136139
22131,1,2934286,139850
22132,1,2934286,140990
22133,,309987,120691
22134,1,8772296,128882
22135,1,993846,65277
22136,1,2442560,61456
22137,1,1723811,89321
22138,1,7809420,137231
22139,1,1405406,127381
22140,1,2934286,140992
22141,1,68646,138115
22142,1,4925292,90005
22143,,448694,104558
22144,1,2872518,113906
22145,1,6468322,131287
22146,1,10839422,141172
22147,1,11755260,138015
22148,,14028890,141012
22149,1,360486,141023
22150,1,73486,83838
22151,1,2180339,139018
22152,1,1502404,140376
22153,1,1797475,140376
22154,1,2084970,127081
22155,1,2934286,137017
22156,1,5776858,134207
22157,1,2980516,134207
22158,1,10366460,54340
22159,1,5580036,111081
22160,,1189073,111995
22161,1,2442560,111081
22162,1,1638002,109742
22163,1,5580036,60572
22164,1,12536294,60572
22165,,11318602,128459
22166,1,13651632,27710
22167,1,904208,140986
22168,,944947,140536
22169,1,10415576,141039
22170,1,411008,137620
22171,1,11656892,136964
22172,1,947798,93527
22173,1,903747,120691
22174,1,102926,24189
22175,1,10872600,77967
22176,1,5580036,138234
22177,1,7767422,132505
22178,1,7278862,141058
22179,1,4406178,141045
22180,1,68646,87482
22181,1,2934286,141055
22182,,1700841,141044
22183,,10415576,138938
22184,1,10293406,135025
22185,1,2442560,141223
22186,,9784456,77967
22187,1,2442560,90939
22188,1,2934286,138747
22189,1,1638002,96931
22190,1,8115900,136964
22191,1,9288030,125977
22192,1,10872600,141223
22193,1,3107288,137793
22194,1,10366460,109050
22195,1,6772804,141070
22196,1,8356942,88681
22197,1,10872600,89317
22198,,1877830,72092
22199,1,944947,137620
22200,1,1502407,77673
22201,,8178634,140706
22202,1,1637688,109742
22203,1,11192306,141253
22204,1,8171406,121802
22205,1,3032476,111995
22206,1,5753856,117502
22207,1,2085059,117502
22208,1,947798,117502
22209,1,8388390,117502
22210,1,5788792,138394
22211,,3749900,141264
22212,1,1375666,69128
22213,1,816692,69128
22214,1,910970,69128
22215,1,325980,69128
22216,1,1431045,69128
22217,1,198781,69128
22218,1,2278388,69128
22219,1,245429,69128
22220,1,62622,69128
22221,1,1074638,69128
22222,,1211837,69128
22223,1,13560574,141273
22224,1,988982,104781
22225,1,12536294,65979
22226,1,2699128,137620
22227,1,8740790,105519
22228,,9347730,141085
22229,1,1877830,101681
22230,1,10872600,41388
22231,,1111890,128470
22232,1,1937390,128470
22233,1,7137906,137620
22234,1,948470,119967
22235,1,10886166,138008
22236,1,9471962,103287
22237,,7888964,141128
22238,1,108550,140579
22239,1,206512,61030
22240,1,11947418,137955
22241,,9738784,97459
22242,1,944947,97459
22243,1,7809420,138178
22244,1,4052886,139883
22245,1,10366460,109585
22246,1,6772950,52744
22247,1,266697,119198
22248,1,3173594,140780
22249,,10886166,141306
22250,1,11192306,137867
22251,1,13624900,137867
21412,1,3107288,137867
22252,1,2934286,137867
22253,1,4925292,141161
22254,1,762138,140376
22255,1,8772296,57520
22256,1,9813792,140391
22257,1,4574334,88597
22258,1,3605418,141173
22259,1,4154756,140788
22260,,15108954,125779
22261,1,1470827,125779
22262,,4479696,125779
22263,1,402399,125779
22264,1,2474932,125779
22265,,8178634,19025
22266,1,5843838,130326
22267,,8634332,140531
22268,1,1454468,141337
22269,1,144084,47604
22270,1,15157576,141120
22271,1,309987,83838
22272,1,6900448,86260
22273,1,8368406,141341
22274,1,1520211,141347
22275,1,4385888,140852
22276,,1877830,111995
22277,1,2934286,75412
22278,,3716530,141127
22279,1,2401256,61386
22280,1,182576,14592
22281,1,796366,69128
22282,,816711,74771
22283,1,449088,69128
22284,1,1288558,23618
22285,1,4913966,23618
22286,1,141842,111995
22287,1,1323594,69128
22288,1,3205802,65979
22289,1,1408101,69128
22290,1,119698,69128
22291,1,804503,137620
22292,1,2379713,69128
22293,1,1690953,69128
22294,1,141842,140561
22295,1,6938828,17299
22296,1,2980516,101066
22297,1,1798709,101066
22298,1,8623904,130069
22299,1,1123894,76279
22300,1,5952634,141201
22301,1,6211538,141377
22302,1,15655120,141377
22303,1,3659388,137704
22304,1,13173456,124202
22305,1,13634480,88925
22306,1,2953050,88925
22307,1,327056,80033
22308,1,120689,80033
22309,1,107211,80033
22310,1,73486,140155
22311,,938330,112520
22312,1,8740790,54585
22313,1,8740790,141036
22314,1,213847,135665
22315,1,10083340,88681
22316,1,460681,74768
22317,1,7657566,127382
22318,1,4154796,140788
22319,1,213338,116341
22320,1,2180339,48793
22321,1,10886166,112520
22322,,993846,131111
22323,1,2582846,58902
22324,1,11286314,58902
22325,1,2707408,111995
22326,1,2442560,141248
22327,1,1148204,54870
22328,1,10362466,85065
22329,1,10834220,98605
22330,1,2463208,69245
22331,1,2442560,75015
22332,1,4270492,112520
22333,,4147210,79077
22334,1,10872600,66063
22335,1,3007572,31959
22336,1,2934286,141271
22337,1,6660498,113160
22338,1,120689,137620
22339,1,2560140,141184
22340,1,10362466,141227
22341,1,13069986,141227
22342,1,436058,53945
